# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
265	1	Vous ne pouvez dissoudre un clan pendant un siège ou pendant qu'il protège un château.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
266	1	Vous ne pouvez pas dissoudre un clan possédant un hall de clan ou un château.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
267	1	Il n'y a eu aucune demande de dispersion.	0	B09B79			0	0	0	0	0		none
268	1	Le joueur appartient déjà à un clan.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
269	1	Vous ne pouvez pas vous expulser.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
270	1	Vous vous êtes déjà rendu.	0	B09B79			0	0	0	0	0		none
271	1	On peut accorder à un joueur un titre que si le clan est niveau 3 ou au-dessus.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
272	1	Un écusson peut être enregistré que si les sorts du clan ont atteint le niveau 3 ou au-dessus.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
273	1	La proclamation de la guerre de clan est seulement possible quand le Clan est au niveau 3 ou plus.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
274	1	Le niveau de vos sorts de clan a augmenté.	0	B09B79			0	0	0	0	0		none
275	1	Le clan n'a pas pu augmenté de niveau.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
276	1	Vous n'avez pas les matériaux nécessaires ou les pré-requis pour apprendre ce sort.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
277	1	Vous avez appris $s1.	0	B09B79	ItemSound3.sys_enchant_success		0	0	0	0	0		none
278	1	Vous n'avez pas assez de SP pour apprendre ce sort.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
279	1	Vous n'avez pas assez d'adena.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
280	1	Vous n'avez aucun objet à vendre.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
281	1	Vous n'avez pas assez d'adena pour payer les honoraires.	4	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		popup
282	1	Vous n'avez pas déposé d'objets dans votre entrepôt.	4	B09B79			0	0	0	0	0		popup
283	1	Vous êtes entré(e) dans une zone de combat. 	0	B09B79			0	0	0	0	0		siege
284	1	Vous avez quitté la zone de combat.	0	B09B79			0	0	0	0	0		siege
285	1	Le Clan $s1 a réussi à prendre le monument !	0	B09B79			0	0	0	0	0		siege
286	1	Votre base est attaquée.	0	B09B79		286	0	0	0	0	0		siege
287	1	Le clan opposé a commencé à prendre le monument.	0	B09B79		287	0	0	0	0	0		siege
288	1	La porte du château a été cassée.	0	B09B79			2	0	5	11	0	Détruisez la porte !	siege
289	1	Vous ne pouvez pas construire un drapeau puisqu'il en existe déjà un.	0	B09B79			0	0	0	0	0		siege
290	1	Vous ne pouvez pas installer une base ici.	0	B09B79			0	0	0	0	0		siege
291	1	Le Clan $s1 fini victorieux du siège du château de $s2. 	0	B09B79			0	0	0	0	0		siege
292	1	$s1 a annoncé le temps du siège de château.	0	B09B79			0	0	0	0	0		siege
293	1	Les inscriptions pour $s1 sont finies.	0	B09B79			0	0	0	0	0		siege
294	1	Parce que votre clan n'est pas actuellement dans l'offensive dans un siège de guerre de clan hall/forteresse/château, vous ne pouvez pas invoquer votre camp de base.	0	B09B79			0	0	0	0	0		siege
295	1	Le siège de $s1 a été annulé car aucun clan n'y participe.	0	B09B79			0	0	0	0	0		siege
296	1	Vous avez reçu $s1 points de dégâts après une grande chute.	3	B09B79			0	0	0	0	0		damage
297	1	Vous avez pris $s1 points de dégâts car vous n'avez plus de souffle.	3	B09B79			0	0	0	0	0		damage
298	1	Vous avez droppé $s1.	0	B09B79			0	0	0	0	0		none
299	1	$c1 a obtenu $s3 $s2.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
300	1	$c1 a obtenu $s2.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
301	1	$s2 $s1 a disparu.	0	B09B79			0	0	0	0	0		none
302	1	$s1 a disparu.	0	B09B79			0	0	0	0	0		none
303	1	Sélectionnez l'objet à enchanter.	0	B09B79			0	0	0	0	0		none
304	1	Le membre $s1 s'est connecté.	0	38B0DE			0	0	0	0	0		none
305	1	Le joueur a refusé de rejoindre votre partie.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
306	1	Vous ne pouvez pas supprimer le personnage.	5	B09B79	ItemSound3.sys_character_failed		0	0	0	0	0		error
307	1	Vous ne pouvez pas commercer avec un gardien d'entrepôt.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
308	1	Le joueur a refusé l'invitation pour rejoindre le clan.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
309	1	Vous avez réussi à expulser le membre du clan.	0	B09B79			0	0	0	0	0		none
310	1	Vous n'avez pas réussi à expulser un membre du clan.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
311	1	La guerre de clan a été acceptée.	0	B09B79			0	0	0	0	0		none
312	1	La guerre de clan a été refusée.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
313	1	La demande de cesser la guerre a été acceptée.	0	B09B79			0	0	0	0	0		none
314	1	Vous n'avez pas réussi à vous rendre.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
315	1	Vous n'avez pas réussi à vous rendre personnellement.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
316	1	Vous n'avez pas réussi à vous retirer de la partie.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
317	1	Vous n'avez pas réussi à expulser un membre de la partie.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
318	1	Vous n'avez pas réussi à dissoudre la partie.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
319	1	Cette porte ne peut être ouverte.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
320	1	Vous n'avez pas réussi à ouvrir la porte.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
321	1	Ce n'est pas verrouillé.	0	B09B79			0	0	0	0	0		none
322	1	Veuillez décider du prix de vente.	4	B09B79			0	0	0	0	0		popup
323	1	Votre force est montée au niveau $s1.	0	B09B79			0	0	0	0	0		none
324	1	Votre force a atteint la capacité maximum.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
325	1	Le cadavre a déjà disparu.	0	B09B79			0	0	0	0	0		none
326	1	Choisissez la cible à partir de la liste.	4	B09B79			0	0	0	0	0		popup
327	1	Vous ne pouvez pas excéder 80 caractères.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
328	1	Entrez le titre en utilisant moins de 128 caractères.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
329	1	Entrez le contenu en utilisant moins de 3000 caractères.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
330	1	Une ligne de réponse ne peut pas excéder 128 caractères.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
331	1	Vous avez acquis $s1 SP.	0	B09B79			0	0	0	0	0		none
332	1	Voulez-vous être restauré(e)?	0	B09B79			0	0	0	0	0		none
333	1	Vous avez reçu $s1 points de dégâts par la barrière de Core.	3	B09B79			0	0	0	0	0		damage
334	1	Ecrivez votre message pour votre magasin privé.	0	B09B79			0	0	0	0	0		none
335	1	$s1 a été annulé(e).	0	B09B79			0	0	0	0	0		none
336	1	Vous allez cristalliser $s1. Voulez-vous continuer?	4	B09B79			0	0	0	0	0		popup
337	1	Les Soulshots ne fonctionnent pas avec le Grade de l'arme que vous avez équipée.	0	B09B79			0	0	0	0	0		none
338	1	Vous n'avez pas assez de soulshots.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
339	1	Impossible d'utiliser les soulshots.	0	B09B79			0	0	0	0	0		none
340	1	Votre magasin privé est maintenant ouvert pour le commerce.	0	B09B79			0	0	0	0	0		none
341	1	Vous n'avez pas assez de matériel pour faire cette action.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
342	1	Power of the spirits activé.	7	B09B79			0	0	0	0	0		useitems
343	1	"Sweep raté, cible non spoilée."	0	A62A2A			0	0	0	0	0		none
344	1	Power of the spirits désactivé.	7	B09B79			0	0	0	0	0		useitems
345	1	Chat activé.	0	B09B79		345	0	0	0	0	0		none
346	1	Chat désactivé.	0	B09B79	ItemSound3.sys_chat_prohibition	346	0	0	0	0	0		none
347	1	Nombre d'objet incorrect.	5	B09B79			0	0	0	0	0		error
348	1	Prix d'objet incorrect.	5	B09B79			0	0	0	0	0		error
349	1	Magasin privé déjà fermé.	0	B09B79			0	0	0	0	0		none
350	1	L'objet est à court de stock.	0	B09B79			0	0	0	0	0		none
351	1	Nombre d'objet incorrect.	0	B09B79			0	0	0	0	0		none
352	1	Objet incorrect.	5	B09B79			0	0	0	0	0		error
353	1	Impossible d'acheter.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
354	1	Annuler l'enchantement.	0	B09B79			0	0	0	0	0		none
355	1	Condition inappropriée d'enchantement.	0	B09B79			0	0	0	0	0		none
356	1	Résurrection rejetée.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
357	1	Spoil déjà activé.	0	B09B79			0	0	0	0	0		none
358	1	$s1 heure(s) avant la fin du siège de château.	0	B09B79			0	0	0	0	0		none
359	1	$s1 minute(s) avant la fin du siège de château.	0	B09B79			0	0	0	0	0		none
360	1	Siège de château arrêté dans $s1 seconde(s) !	0	B09B79			8	0	5	1	0	Siège du Château: il reste $s1 secondes !	none
361	1	Over-hit !	1	B09B79			0	0	0	0	0		battle
362	1	Vous avez acquis $s1 points de bonus d'expérience sur un over-hit.	0	B09B79			0	0	0	0	0		none
363	1	Temps de chat disponible : $s1 minute(s).	0	B09B79			0	0	0	0	0		none
364	1	Ecrivez le nom de l'utilisateur pour la recherche.	0	B09B79			0	0	0	0	0		none
365	1	Etes-vous sûr(e)?	0	B09B79			0	0	0	0	0		none
366	1	Choisissez la couleur des cheveux.	0	B09B79			0	0	0	0	0		none
367	1	Impossible d'enlever le personnage du clan pour le moment.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
368	1	Vous prenez +$s1 $s2.	0	B09B79			0	0	0	0	0		none
369	1	Vous avez obtenu +$s1 $s2.	0	FFFF00			0	0	0	0	0		none
370	1	Vous avez échoué le ramassage de $s1.	0	B09B79			0	0	0	0	0		none
371	1	Vous avez acquis +$s1 $s2.	0	FFFF00			0	0	0	0	0		none
372	1	Vous n'avez pas gagné $s1.	0	B09B79			0	0	0	0	0		none
373	1	Vous essayez de détruire +$s1 $s2. Voulez-vous continuer?	4	B09B79			0	0	0	0	0		popup
374	1	Vous allez cristalliser +$s1 $s2. Voulez-vous continuer?	4	B09B79			0	0	0	0	0		popup
375	1	Vous avez droppé +$s1 $s2.	0	B09B79			0	0	0	0	0		none
376	1	$c1 a obtenu +$s2$s3.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
377	1	$S1 $S2 a disparu.	0	B09B79			0	0	0	0	0		none
378	1	$c1 a acheté $s2.	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
379	1	$c1 a acheté +$s2 $s3.	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
380	1	$c1 a acheté $s3 $s2(s).	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
381	1	Impossible de se relier au serveur de pétitions.	6	B09B79			0	0	0	0	0		petition
382	1	Actuellement il n'y a aucun utilisateur qui ai testé l'identifiant des GM.	6	B09B79			0	0	0	0	0		petition
383	1	Demande confirmée pour finir la consultation sur le serveur de pétition.	6	B09B79			0	0	0	0	0		petition
384	1	Le client n'est pas connecté sur le serveur de jeu.	6	B09B79			0	0	0	0	0		petition
385	1	Demande confirmée pour commencer la consultation sur le serveur de pétition.	6	B09B79			0	0	0	0	0		petition
386	1	Les demandes de pétition doivent avoir plus de cinq caractères.	6	B09B79		386	0	0	0	0	0		petition
387	1	Consultation des pétitions terminée.	6	B09B79		387	0	0	0	0	0		petition
388	1	Pas en consultation de pétition.	6	B09B79			0	0	0	0	0		petition
389	1	Application de pétition acceptée. Numéro de reçu $s1.	6	B09B79		389	0	0	0	0	0		petition
390	1	Vous pouvez seulement déposer une pétition (active) à la fois.	6	B09B79		390	0	0	0	0	0		petition
391	1	Numéro de reçu $s1, pétition annulée.	6	B09B79		391	0	0	0	0	0		petition
392	1	Dans le conseil de pétition.	6	B09B79			0	0	0	0	0		petition
393	1	L'annulation de la pétition a échoué. Essayez plus tard.	6	B09B79	ItemSound3.sys_failed	393	0	0	0	0	0		petition
394	1	Consultation de la pétition avec $c1, en cours.	6	B09B79	ItemSound.petition	394	0	0	0	0	0		petition
395	1	Fin de la consultation de pétition avec $c1.	6	B09B79		395	0	0	0	0	0		petition
396	1	Connectes toi après avoir changé ton mot de passe provisoire.	0	B09B79			0	0	0	0	0		none
397	1	Vous n'avez pas de compte payé.	0	B09B79			0	0	0	0	0		none
398	1	Vous n'avez plus assez de temps sur votre compte.	0	B09B79			0	0	0	0	0		none
399	1	Erreur Système.	5	B09B79			0	0	0	0	0		error
400	1	Vous allez jeter par terre $s1. Voulez-vous continuer?	4	B09B79			0	0	0	0	0		popup
401	1	Vous avez actuellement trop de quêtes.	4	B09B79			0	0	0	0	0		popup
402	1	Vous ne possédez pas le bon ticket pour monter dans le bateau.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
403	1	Vous avez dépassé votre limite d'argent.	0	B09B79			0	0	0	0	0		none
404	1	Le niveau de votre sort Create Item est trop bas pour pouvoir enregistrer ce recipe.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
405	1	Le prix total est trop élevé.	0	B09B79			0	0	0	0	0		none
406	1	L'application de pétition a été accepté.	6	B09B79		406	0	0	0	0	0		petition
407	1	Pétition en fonctionnement.	6	B09B79			0	0	0	0	0		petition
408	1	Définissez la période.	0	B09B79			0	0	0	0	0		none
409	1	Définissez le Temps-$s1: $s2: $s3	0	B09B79			0	0	0	0	0		none
410	1	Période d'enregistrement.	0	B09B79			0	0	0	0	0		none
411	1	Temps d'enregistrement-$s1: $s2: $s3	0	B09B79			0	0	0	0	0		none
412	1	Le combat commence dans $s1: $s2: $s4	0	B09B79			0	0	0	0	0		none
413	1	Le combat se termine dans $s1: $s2: $s5	0	B09B79			0	0	0	0	0		none
414	1	En attente	0	B09B79			0	0	0	0	0		none
415	1	Siège en cours.	0	B09B79			0	0	0	0	0		none
416	1	Cet objet ne peut pas être échangé.	0	B09B79			0	0	0	0	0		none
417	1	Vous avez rangé votre $s1.	0	B09B79			0	0	0	0	0		none
418	1	Il y a une différence significative entre le prix de l'objet et son prix standard. Veuillez vérifier à nouveau.	4	B09B79			0	0	0	0	0		popup
419	1	$s1 minute(s) du temps indiqué est parti.	0	B09B79			0	0	0	0	0		none
420	1	Temps expiré.	0	B09B79			0	0	0	0	0		none
421	1	Une autre personne tente de se connecter avec le même compte.	0	B09B79			0	0	0	0	0		none
422	1	Vous êtes en surpoids.	0	B09B79			0	0	0	0	0		none
423	1	Vous avez annulé le processus d'enchantement.	0	B09B79			0	0	0	0	0		none
424	1	Ne remplit pas les conditions du parchemin.	0	B09B79			0	0	0	0	0		none
425	1	Votre talent Create Item a un niveau trop bas.	0	B09B79			0	0	0	0	0		none
426	1	Votre compte a été rapporté pour ne pas avoir payer intentionnellement les cybercafés.	0	B09B79			0	0	0	0	0		none
427	1	Contactez nous.	0	B09B79			0	0	0	0	0		none
428	1	Si vous rencontrez un problème avec votre identifiant et mot de passe, contactez nous.	0	B09B79			0	0	0	0	0		none
429	1	In accordance with company policy, your account has been suspended due to falsely reporting a misappropriation. Submitting an irrelevant report to the Report Center may harm other players. For more information on account suspension, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
430	1	-----  (Doesn't need to translate.)	0	B09B79			0	0	0	0	0		none
431	1	Your account has been suspended due to violating the EULA, RoC and/or User Agreement. {Chapter 4, Section 17 of the End User Licence Agreement (Limiting Service Use) : When a user violates the terms of the User Agreement, the company can impose a restriction on the applicable user's account.} For more information on account suspension, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
432	1	Your account has been suspended for 7 days (retroactive to the day of disclosure), under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for dealing or attempting to deal items or characters (accounts) within the game in exchange for cash/spots/items of other games. Suspension of your account will automatically expire after 7 days. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
433	1	Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for dealing or attempting to deal items or characters (accounts) within the game in exchange for cash/spots/items of other games. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
434	1	Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for unethical behavior or fraud. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
435	1	Your account has been suspended, under Chapter 3 Section 14 of the Lineage II Service Use Agreement, for unethical behavior. For more information, please visit the PlayNC website (http://www.plaync.com/us/support/) and use our Support Center's 1 on 1 inquiry.	0	B09B79			0	0	0	0	0		none
436	1	Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for abusing the game system or exploiting bug(s). Abusing bug(s) may cause critical situations as well as harm the game world's balance. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
437	1	Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for using illegal software which has not been authenticated by our company. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
438	1	Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for impersonating an official Game Master or staff member. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
439	1	In accordance with the company's User Agreement and Operational Policy this account has been suspended at the account holder's request. If you have any questions regarding your account please contact support at http://support.plaync.com	0	B09B79			0	0	0	0	0		none
440	1	Because you are registered as a minor, your account has been suspended at the request of your parents or guardian. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
441	1	Per our company's User Agreement, the use of this account has been suspended. If you have any questions regarding your account please contact support at http://support.plaync.com.	0	B09B79			0	0	0	0	0		none
442	1	Your account has been suspended, under Chapter 2, Section 7 of the Lineage II Service Use Agreement, for misappropriating payment under another player's account. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
443	1	The identity of this account has not been veen verified. Therefore, Lineage II service for this account is currently unavailable. To verify your identity, please fax a copy of your social security card, driver's license, passport, medical insurance card, etc. to 02-2186-3282. Include your account, name and contact information. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/).	0	B09B79			0	0	0	0	0		none
444	1	Since we have received a withdrawal request from the holder of this account access to all applicable accounts has been automatically suspended.	0	B09B79			0	0	0	0	0		none
445	1	(Reference Number Regarding Membership Withdrawal Request: $s1)	0	B09B79			0	0	0	0	0		none
446	1	Pour plus de renseignement, contactez nous.	0	B09B79			0	0	0	0	0		none
447	1	.	0	B09B79			0	0	0	0	0		none
448	1	Erreur Système. Veuillez vous reconnectez plus tard.	0	B09B79			0	0	0	0	0		none
449	1	Le mot de passe que vous avez saisi est incorrect pour ce compte.	0	B09B79			0	0	0	0	0		none
450	1	Confirmez les informations sur votre compte et connectez vous plus tard.	0	B09B79			0	0	0	0	0		none
451	1	Le mot de passe que vous avez saisi est incorrect pour ce compte.	0	B09B79			0	0	0	0	0		none
452	1	Confirmez les informations sur votre compte et connectez vous plus tard.	0	B09B79			0	0	0	0	0		none
453	1	Vos informations pour ce compte sont incorrectes.	0	B09B79			0	0	0	0	0		none
454	1	Pour plus d'information, contactez nous	0	B09B79			0	0	0	0	0		none
455	1	Le compte est déjà utilisé. Accès refusé.	0	B09B79			0	0	0	0	0		none
456	1	Lineage II est un jeu libre pour tous.	0	B09B79			0	0	0	0	0		none
457	1	Le serveur est en maintenance .Veuillez vous reconnecter plus tard.	0	B09B79			0	0	0	0	0		none
458	1	Votre limite de temps de jeu est expirée.	0	B09B79			0	0	0	0	0		none
459	1	Pour continuer à jouer veuillez aller sur le site du serveur.	0	B09B79			0	0	0	0	0		none
