# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
306	1	You have failed to delete the character.	5	B09B79	ItemSound3.sys_character_failed		0	0	0	0	0		error
307	1	You cannot trade with a warehouse keeper.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
308	1	The player declined your clan invitation.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
309	1	You have succeeded in expelling the clan member.	0	B09B79			0	0	0	0	0		none
310	1	You have failed to expel the clan member.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
311	1	The clan war declaration has been accepted.	0	B09B79			0	0	0	0	0		none
312	1	The clan war declaration has been refused.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
313	1	The cease war request has been accepted.	0	B09B79			0	0	0	0	0		none
314	1	You have failed to surrender.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
315	1	You have failed to personally surrender.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
316	1	You have failed to withdraw from the party.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
317	1	You have failed to expel the party member.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
318	1	You have failed to disperse the party.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
319	1	This door cannot be unlocked.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
320	1	You have failed to unlock the door.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
321	1	It is not locked.	0	B09B79			0	0	0	0	0		none
322	1	Please decide on the sales price.	4	B09B79			0	0	0	0	0		popup
323	1	Your force has increased to $s1 level.	0	B09B79			0	0	0	0	0		none
324	1	Your force has reached maximum capacity.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
325	1	The corpse has already disappeared.	0	B09B79			0	0	0	0	0		none
326	1	Select target from list.	4	B09B79			0	0	0	0	0		popup
327	1	You cannot exceed 80 characters.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
328	1	Please input title using less than 128 characters.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
329	1	Please input contents using less than 3000 characters.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
330	1	A one-line response may not exceed 128 characters.	4	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		popup
331	1	You have acquired $s1 SP.	0	B09B79			0	0	0	0	0		none
332	1	Do you want to be restored?	0	B09B79			0	0	0	0	0		none
333	1	You have received $s1 damage by Core's barrier.	3	B09B79			0	0	0	0	0		damage
334	1	Please enter your private store display message.	0	B09B79			0	0	0	0	0		none
335	1	$s1 has been aborted.	0	B09B79			0	0	0	0	0		none
336	1	You are attempting to crystalize $s1.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
337	1	The soulshot you are attempting to use does not match the grade of your equipped weapon.	0	B09B79			0	0	0	0	0		none
338	1	You do not have enough soulshots for that.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
339	1	Cannot use soulshots.	0	B09B79			0	0	0	0	0		none
340	1	Your private store is now open for business.	0	B09B79			0	0	0	0	0		none
341	1	You do not have enough materials to perform that action.	0	B09B79	ItemSound3.sys_shortage		0	0	0	0	0		none
342	1	Power of the spirits enabled.	7	B09B79			0	0	0	0	0		useitems
343	1	"Sweeper failed, target not spoiled."	0	B09B79			0	0	0	0	0		none
344	1	Power of the spirits disabled.	7	B09B79			0	0	0	0	0		useitems
345	1	Chat enabled.	0	B09B79		345	0	0	0	0	0		none
346	1	Chat disabled.	0	B09B79	ItemSound3.sys_chat_prohibition	346	0	0	0	0	0		none
347	1	Incorrect item count.	5	B09B79			0	0	0	0	0		error
348	1	Incorrect item price.	5	B09B79			0	0	0	0	0		error
349	1	Private store already closed.	0	B09B79			0	0	0	0	0		none
350	1	Item out of stock.	0	B09B79			0	0	0	0	0		none
351	1	Incorrect item count.	0	B09B79			0	0	0	0	0		none
352	1	Incorrect item.	5	B09B79			0	0	0	0	0		error
353	1	Cannot purchase.	5	B09B79	ItemSound3.sys_failed		0	0	0	0	0		error
354	1	Cancel enchant.	0	B09B79			0	0	0	0	0		none
355	1	Inappropriate enchant conditions.	0	B09B79			0	0	0	0	0		none
356	1	Reject resurrection.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
357	1	It has already been spoiled.	0	B09B79			0	0	0	0	0		none
358	1	$s1 hour(s) until castle siege conclusion.	0	B09B79			0	0	0	0	0		none
359	1	$s1 minute(s) until castle siege conclusion.	0	B09B79			0	0	0	0	0		none
360	1	Castle siege $s1 second(s) left!	0	B09B79			8	0	5	1	0	Castle siege: $s1 second(s) left!	none
361	1	Over-hit!	1	B09B79			0	0	0	0	0		battle
362	1	You have acquired $s1 bonus experience from a successful over-hit.	0	B09B79			0	0	0	0	0		none
363	1	Chat available time: $s1 minute.	0	B09B79			0	0	0	0	0		none
364	1	Enter user's name to search.	0	B09B79			0	0	0	0	0		none
365	1	Are you sure?	0	B09B79			0	0	0	0	0		none
366	1	Please select your hair color.	0	B09B79			0	0	0	0	0		none
367	1	You cannot remove that clan character at this time.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
368	1	Equipped +$s1 $s2.	0	B09B79			0	0	0	0	0		none
369	1	You have obtained a +$s1 $s2.	0	FFFF00			0	0	0	0	0		none
370	1	Failed to pick up $s1.	0	B09B79			0	0	0	0	0		none
371	1	Acquired +$s1 $s2.	0	FFFF00			0	0	0	0	0		none
372	1	Failed to earn $s1.	0	B09B79			0	0	0	0	0		none
373	1	You are trying to destroy +$s1 $s2.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
374	1	You are attempting to crystalize +$s1 $s2.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
375	1	You have dropped +$s1 $s2.	0	B09B79			0	0	0	0	0		none
376	1	$c1 has obtained +$s2$s3.	0	FFFF00	ItemSound3.sys_exchange_success		0	0	0	0	0		none
377	1	$S1 $S2 disappeared.	0	B09B79			0	0	0	0	0		none
378	1	$c1 purchased $s2.	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
379	1	$c1 purchased +$s2$s3.	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
380	1	$c1 purchased $s3 $s2(s).	0	B09B79	ItemSound3.sys_exchange_success		0	0	0	0	0		none
381	1	The game client encountered an error and was unable to connect to the petition server.	6	B09B79			0	0	0	0	0		petition
382	1	Currently there are no users that have checked out a GM ID.	6	B09B79			0	0	0	0	0		petition
383	1	Request confirmed to end consultation at petition server.	6	B09B79			0	0	0	0	0		petition
384	1	The client is not logged onto the game server.	6	B09B79			0	0	0	0	0		petition
385	1	Request confirmed to begin consultation at petition server.	6	B09B79			0	0	0	0	0		petition
386	1	The body of your petition must be more than five characters in length.	6	B09B79		386	0	0	0	0	0		petition
387	1	This ends the GM petition consultation. \nPlease give us feedback on the petition service.	6	B09B79		387	0	0	0	0	0		petition
388	1	Not under petition consultation.	6	B09B79			0	0	0	0	0		petition
389	1	Your petition application has been accepted. \n - Receipt No. is $s1.	6	B09B79		389	0	0	0	0	0		petition
390	1	You may only submit one petition (active) at a time.	6	B09B79		390	0	0	0	0	0		petition
391	1	Receipt No. $s1: petition cancelled.	6	B09B79		391	0	0	0	0	0		petition
392	1	Under petition advice.	6	B09B79			0	0	0	0	0		petition
393	1	Failed to cancel petition. Please try again later.	6	B09B79	ItemSound3.sys_failed	393	0	0	0	0	0		petition
394	1	Starting petition consultation with $c1.	6	B09B79	ItemSound.petition	394	0	0	0	0	0		petition
395	1	Ending petition consultation with $c1.	6	B09B79		395	0	0	0	0	0		petition
396	1	Please login after changing your temporary password.	0	B09B79			0	0	0	0	0		none
397	1	Not a paid account.	0	B09B79			0	0	0	0	0		none
398	1	There is no time left on this account.	0	B09B79			0	0	0	0	0		none
399	1	System error.	5	B09B79			0	0	0	0	0		error
400	1	You are attempting to drop $s1.  Do you wish to continue?	4	B09B79			0	0	0	0	0		popup
401	1	You have too many ongoing quests.	4	B09B79			0	0	0	0	0		popup
402	1	You do not possess the correct ticket to board the boat.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
403	1	You have exceeded your out-of-pocket adena limit.	0	B09B79			0	0	0	0	0		none
404	1	Your Create Item level is too low to register this recipe.	0	B09B79	ItemSound3.sys_impossible		0	0	0	0	0		none
405	1	The total price of the product is too high.	0	B09B79			0	0	0	0	0		none
406	1	Petition application accepted.	6	B09B79		406	0	0	0	0	0		petition
407	1	Petition under process.	6	B09B79			0	0	0	0	0		petition
408	1	Set Period	0	B09B79			0	0	0	0	0		none
409	1	Set Time-$s1: $s2: $s3	0	B09B79			0	0	0	0	0		none
410	1	Registration Period	0	B09B79			0	0	0	0	0		none
411	1	Registration TIme-$s1: $s2: $s3	0	B09B79			0	0	0	0	0		none
412	1	Battle begins in $s1: $s2: $s4	0	B09B79			0	0	0	0	0		none
413	1	Battle ends in $s1: $s2: $s5	0	B09B79			0	0	0	0	0		none
414	1	Standby	0	B09B79			0	0	0	0	0		none
415	1	Under Siege	0	B09B79			0	0	0	0	0		none
416	1	This item cannot be exchanged.	0	B09B79			0	0	0	0	0		none
417	1	$s1  has been disarmed.	0	B09B79			0	0	0	0	0		none
418	1	There is a significant difference between the item's price and its standard price. Please check again.	4	B09B79			0	0	0	0	0		popup
419	1	$s1 minute(s) of usage time left.	0	B09B79			0	0	0	0	0		none
420	1	Time expired.	0	B09B79			0	0	0	0	0		none
421	1	Another person has logged in with the same account.	0	B09B79			0	0	0	0	0		none
422	1	You have exceeded the weight limit.	0	B09B79			0	0	0	0	0		none
423	1	You have cancelled the enchanting process.	0	B09B79			0	0	0	0	0		none
424	1	Does not fit strengthening conditions of the scroll.	0	B09B79			0	0	0	0	0		none
425	1	Your Create Item level is too low to register this recipe.	0	B09B79			0	0	0	0	0		none
426	1	Your account has been reported for intentionally not paying the cyber café fees.	0	B09B79			0	0	0	0	0		none
427	1	Please contact us.	0	B09B79			0	0	0	0	0		none
428	1	"Use of your account has been limited due to alleged account piracy. If you entered an email address under your personal information, you should have received an informational email, so please confirm. If you have nothing to do with account priacy, plase go to the Lineage 2 Home Page (www.lineage2.co.kr or lineage2.plaync.co.kr) Customer Service -> Account Piracy Report Center, and submit the corresponding form."	0	B09B79			0	0	0	0	0		none
429	1	"In accordance with company policy, your account has been suspended due to falsely reporting a misappropriation. Submitting an irrelevant report to the Report Center may harm other players. For more information on account suspension, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
430	1	번역불필요  (Doesn't need to translate.)	0	B09B79			0	0	0	0	0		none
431	1	"Your account has been suspended due to violating the EULA, RoC and/or User Agreement. {Chapter 4, Section 17 of the End User Licence Agreement (Limiting Service Use) : When a user violates the terms of the User Agreement, the company can impose a restriction on the applicable user's account.} For more information on account suspension, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
432	1	"Your account has been suspended for 7 days (retroactive to the day of disclosure), under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for dealing or attempting to deal items or characters (accounts) within the game in exchange for cash/spots/items of other games. Suspension of your account will automatically expire after 7 days. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
433	1	"Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for dealing or attempting to deal items or characters (accounts) within the game in exchange for cash/spots/items of other games. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
434	1	"Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for unethical behavior or fraud. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
435	1	"Your account has been suspended, under Chapter 3 Section 14 of the Lineage II Service Use Agreement, for unethical behavior. For more information, please visit the PlayNC website (http://www.plaync.com/us/support/) and use our Support Center's 1 on 1 inquiry."	0	B09B79			0	0	0	0	0		none
436	1	"Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for abusing the game system or exploiting bug(s). Abusing bug(s) may cause critical situations as well as harm the game world's balance. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
437	1	"Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for using illegal software which has not been authenticated by our company. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
438	1	"Your account has been suspended, under Chapter 3, Section 14 of the Lineage II Service Use Agreement, for impersonating an official Game Master or staff member. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
439	1	In accordance with the company's User Agreement and Operational Policy this account has been suspended at the account holder's request. If you have any questions regarding your account please contact support at http://support.plaync.com	0	B09B79			0	0	0	0	0		none
440	1	"Because you are registered as a minor, your account has been suspended at the request of your parents or guardian. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
441	1	"Per our company's User Agreement, the use of this account has been suspended. If you have any questions regarding your account please contact support at http://support.plaync.com."	0	B09B79			0	0	0	0	0		none
442	1	"Your account has been suspended, under Chapter 2, Section 7 of the Lineage II Service Use Agreement, for misappropriating payment under another player's account. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
443	1	"The identity of this account has not been veen verified. Therefore, Lineage II service for this account is currently unavailable. To verify your identity, please fax a copy of your social security card, driver's license, passport, medical insurance card, etc. to 02-2186-3282. Include your account, name and contact information. For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
444	1	Since we have received a withdrawal request from the holder of this account access to all applicable accounts has been automatically suspended.	0	B09B79			0	0	0	0	0		none
445	1	(Reference Number Regarding Membership Withdrawal Request: $s1)	0	B09B79			0	0	0	0	0		none
446	1	"For more information, please visit the Support Center on the PlayNC website (http://www.plaync.com/us/support/)."	0	B09B79			0	0	0	0	0		none
447	1	.	0	B09B79			0	0	0	0	0		none
448	1	There is a system error. Please log in again later.	0	B09B79			0	0	0	0	0		none
449	1	The password you have entered is incorrect.	0	B09B79			0	0	0	0	0		none
450	1	Confirm your account information and log in again later.	0	B09B79			0	0	0	0	0		none
451	1	The password you have entered is incorrect.	0	B09B79			0	0	0	0	0		none
452	1	Please confirm your account information and try logging in again.	0	B09B79			0	0	0	0	0		none
453	1	Your account information is incorrect.	0	B09B79			0	0	0	0	0		none
454	1	"For more details, please contact our customer service center at http://support.plaync.com."	0	B09B79			0	0	0	0	0		none
455	1	Account is already in use. Unable to log in.	0	B09B79			0	0	0	0	0		none
456	1	"Lineage II game services may be used by individuals 15 years of age or older except for PvP servers, which may only be used by adults 18 years of age and older. (Korea Only)"	0	B09B79			0	0	0	0	0		none
457	1	Currently undergoing game server maintenance. Please log in again later.	0	B09B79			0	0	0	0	0		none
458	1	Your game time has expired. You can not login.	0	B09B79			0	0	0	0	0		none
459	1	"To continue playing, please purchase Lineage II"	0	B09B79			0	0	0	0	0		none
460	1	either directly from the PlayNC Store or from any leading games retailer.	0	B09B79			0	0	0	0	0		none
461	1	Access failed.	0	B09B79			0	0	0	0	0		none
462	1	Please try again later.	0	B09B79			0	0	0	0	0		none
463	1	.	0	B09B79			0	0	0	0	0		none
464	1	This feature is only available alliance leaders.	0	B09B79			0	0	0	0	0		none
465	1	You are not currently allied with any clans.	0	B09B79			0	0	0	0	0		none
466	1	You have exceeded the limit.	0	B09B79			0	0	0	0	0		none
467	1	You may not accept any clan within a day after expelling another clan.	0	B09B79			0	0	0	0	0		none
468	1	A clan that has withdrawn or been expelled cannot enter into an alliance within one day of withdrawal or expulsion.	0	B09B79			0	0	0	0	0		none
469	1	You may not ally with a clan you are currently at war with.  That would be diabolical and treacherous.	0	B09B79			0	0	0	0	0		none
470	1	Only the clan leader may apply for withdrawal from the alliance.	0	B09B79			0	0	0	0	0		none
471	1	Alliance leaders cannot withdraw.	0	B09B79			0	0	0	0	0		none
472	1	You cannot expel yourself from the clan.	0	B09B79			0	0	0	0	0		none
473	1	Different alliance.	0	B09B79			0	0	0	0	0		none
474	1	That clan does not exist.	0	B09B79			0	0	0	0	0		none
475	1	Different alliance.	0	B09B79			0	0	0	0	0		none
476	1	Please adjust the image size to 8x12.	0	B09B79			0	0	0	0	0		none
477	1	No response. Invitation to join an alliance has been cancelled.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
478	1	No response. Your entrance to the alliance has been cancelled.	0	B09B79	ItemSound3.sys_denial		0	0	0	0	0		none
479	1	$s1  has joined as a friend.	0	B09B79			0	0	0	0	0		none
480	1	Please check your friends list.	0	B09B79	ItemSound3.sys_failed		0	0	0	0	0		none
481	1	$s1  has been deleted from your friends list.	0	B09B79			0	0	0	0	0		none
